3.819940959932141000e-01,3.762485398493020106e-01,-1.216107597027805243e+00,5.766952504354897480e-01
5.946764885771355091e-01,-4.472363645485657457e-01,4.652253201031961716e-01,-3.645211284038618604e-01
1.954296868429587164e+00,-1.585530409922530692e+00,1.793196922240418267e+00,-1.339404095662128036e+00
1.573213878474393645e+00,-1.351192178907163921e+00,1.614390486893143350e+00,-1.169674605469560591e+00
4.209967428473269102e-01,-1.021360561076184670e+00,1.938387972296483186e+00,-1.119266082082501557e+00
1.316001265678417464e+00,-1.073482336980667418e+00,1.220770281712699523e+00,-9.090322966404854599e-01
3.175188372708528384e+00,-2.511520231589357888e+00,2.766124736326394107e+00,-2.097307934975194410e+00
6.997233366088545514e-01,-5.825994408202209707e-01,6.760855868361868026e-01,-4.977858654867432509e-01
-1.449851479681682376e+00,1.098556091781600214e-01,1.104454540459230305e+00,-3.095000692142457765e-01
8.017051305505751291e-01,1.963553994144883741e-01,-1.197715750298205428e+00,4.853210473510746747e-01
-8.257632055136920890e-02,-4.574992293040180402e-01,1.121729767101561581e+00,-5.843442080472731615e-01
1.087382782539742632e+00,7.217237124321019236e-03,-1.032926291313865041e+00,3.416266969865834335e-01
7.752711660053855924e-01,1.304435537978791970e-01,-1.022519426905646345e+00,3.966853703920512064e-01
-1.726240409399797837e+00,2.103615900318969167e+00,-3.189244186827569383e+00,2.042311612698638257e+00
6.544245839929441200e-02,-4.359130695086782525e-02,3.835220406982375874e-02,-3.323972443042430558e-02
1.128494585981064890e+00,-2.639054924628617127e-01,-4.523418172551001426e-01,2.289357386319806897e-02
2.363517076242759529e+00,-4.142829753742313659e-01,-1.263463970360067412e+00,2.171242213300731416e-01
-1.101254903223486847e+00,9.844053657190262596e-01,-1.218131579708362278e+00,8.659047620905387932e-01
-2.313489660808803805e+00,-5.504771896805862319e-01,3.419394081604947733e+00,-1.380763610938317454e+00
-9.182145747538392744e-01,1.430431874885663424e-01,5.317262575317186490e-01,-1.062302297470313628e-01
-7.928733147574074103e-02,3.406347513660413773e-01,-7.036058022220976760e-01,3.919937225968317396e-01
2.595089820664264746e-01,-1.417382350044356920e-01,8.102980154775696331e-02,-9.378020149858985743e-02
9.888942527076575173e-01,1.608453977893354314e-01,-1.291619012243422127e+00,4.992188874525121389e-01
-5.473090907786242187e-01,-5.154914781868956408e-02,6.293003591350478931e-01,-2.305046124767085314e-01
-1.698951209621468728e-01,5.383733316733846364e-01,-1.070375959290394530e+00,6.059014846516309616e-01
6.473060079608641271e-01,3.633701612511935353e-01,-1.434708805200952231e+00,6.421597208717816363e-01
-1.581476358689534401e+00,-1.290168888326187202e-01,1.772875180283553842e+00,-6.416911683902197794e-01
-3.967356688730425684e-01,-2.624158207212796690e-01,9.699901234073856626e-01,-4.421018606488630875e-01
-1.236539275207755528e+00,4.521095700572256293e-01,1.236397960440042132e-01,1.740261059624381434e-01
-1.091077243184868317e+00,6.947643267743135453e-01,-5.663508125107564739e-01,5.150742142052031625e-01
-3.290339942633198955e+00,7.116898314608746112e-01,1.450801257364118690e+00,-1.373544858999117269e-01
1.639044437917415831e+00,-2.270337593322775127e-01,-1.013770129281598820e+00,2.242115470781998743e-01
2.806902186080627581e-01,5.682598889401948572e-01,-1.559803277897201745e+00,7.803305811666531033e-01
7.087539157890713204e-01,4.508916756334456211e-01,-1.691973122338413127e+00,7.679191824874199712e-01
1.760393564732508853e+00,-1.404596729864121762e+00,1.561352020067110047e+00,-1.177647052030331265e+00
6.525723778990104584e-01,-1.440786258102882689e-01,-2.810489524479555801e-01,2.366178550760628455e-02
-5.490576330285471540e-01,-4.476566661589586049e-01,1.535308479856881014e+00,-7.150889052262647816e-01
1.279825601305367933e+00,-1.470181868796987812e-01,-8.606723524863586494e-01,2.120483095601578827e-01
5.892481902700459351e-01,4.296375731059230985e-01,-1.531736911464950168e+00,7.053701360522847130e-01
-1.301511803350118512e+00,1.357913406328262962e+00,-1.883713879298373417e+00,1.261045868102852241e+00
5.461586103856361785e-01,-4.779054529680192842e-01,5.806003618654398402e-01,-4.168487037264012596e-01
6.784288707229449988e-01,2.712795934107862239e-01,-1.253544635788053752e+00,5.391492542106266495e-01
1.443518162938195903e+00,-3.371786933330214731e-02,-1.272368399865427380e+00,4.006031000514530538e-01
-1.448263574295460376e+00,1.433368146755134243e+00,-1.918809977836130720e+00,1.308337435998935927e+00
1.280794143338468416e+00,-1.084775418074803932e+00,1.279464515627189325e+00,-9.336081864822904919e-01
-9.991017824896424315e-01,6.998159700967202523e-01,-6.638599972813359340e-01,5.493976380351098809e-01
2.400461030567444531e+00,-5.890802839425687276e-01,-8.989091039422038021e-01,1.482653659056299734e-02
2.043879079734852056e+00,-1.113922967621692739e-01,-1.656222737224134489e+00,4.894318065634588599e-01
1.631668884161840971e+00,-2.603508672639570642e-01,-9.308076947076896479e-01,1.812401775494608125e-01
1.404436445523179477e-01,-2.014706648413029377e-01,3.287062198608079466e-01,-2.032155354284261028e-01
1.915270338377027537e-01,-1.886937169070302955e-01,2.517835010553561848e-01,-1.719672083240226801e-01
1.257085633532086799e-01,2.116067007299882174e-01,-6.006383126936574168e-01,2.970611370930440476e-01
-1.966928756321867144e+00,-5.779027392051408474e-02,1.970561718205865454e+00,-6.726237495609751482e-01
-1.559925143000320258e+00,1.796386779394163247e+00,-2.643259251750569305e+00,1.717776044948056580e+00
1.417307818415635134e+00,-1.171284743135846185e+00,1.349370132288206348e+00,-9.975421146041354437e-01
-1.217500946163280862e+00,1.330562427450600493e+00,-1.899797915787446723e+00,1.253335151165329675e+00
1.155166311965049708e+00,-1.014107784032701048e-01,-8.482737539697395857e-01,2.296276860157420996e-01
1.157283297818977319e+00,3.861928863322568461e-01,-1.963525885995141884e+00,8.261343627926597266e-01
2.393225166545004612e+00,-1.978613842418659896e+00,2.280370953948074320e+00,-1.685418241743233070e+00
-1.297819421263850304e+00,1.147961252341689331e+00,-1.407812727168415545e+00,1.005611392228910939e+00
-9.577760267048789355e-01,7.073830595494646767e-01,-7.197667155251183946e-01,5.712929965279603950e-01
-3.846491279928744289e-01,-2.426471572677651733e-01,9.135571762581460309e-01,-4.142450300223253223e-01
-8.786791686740647034e-01,-5.883420829081937864e-01,2.164633600240613909e+00,-9.878933259832418656e-01
7.047232232287992115e-02,7.704298245953449253e-01,-1.824883454647300063e+00,9.630453514535584070e-01
1.338470949348453676e+00,-1.127949139822841840e+00,1.324122375547085895e+00,-9.687143909809211584e-01
-9.438842121032423593e-01,6.450542598345724299e-01,-5.904461897040771401e-01,4.993780637062028571e-01
-2.889834205242840515e+00,8.690307352477908420e-01,7.171890017468961487e-01,1.774981797838124375e-01
-1.596624062155164392e+00,2.395148269072607528e-01,9.456208391011509118e-01,-1.959762139229741795e-01
-2.616108801740847589e+00,1.712368573029144247e+00,-1.464148553717179890e+00,1.291846333076970499e+00
2.223393059470488708e-01,4.707653902763334064e-01,-1.282664087675575049e+00,6.433318623732423580e-01
-2.993034665959045659e-01,-2.878541383729181780e-01,9.369933763046112141e-01,-4.433675069692509241e-01
-1.186765937640123836e+00,1.223500895455935433e+00,-1.684090207858626620e+00,1.131911241634306453e+00
-1.043267883444261912e+00,6.985469353283098037e-01,-6.196776371769573410e-01,5.343292704277559091e-01
-2.363281007167205683e+00,7.246059148692552965e-01,5.547288842148900834e-01,1.621671611465096419e-01
-5.439566590124766954e-01,4.134754199215975867e-01,-4.355551167019775516e-01,3.387882041652032772e-01
-4.258588953090347573e-02,-2.101069027798976516e-02,8.777843129015705514e-02,-3.870931330897554867e-02
2.090847772073292088e+00,-5.295051950181218769e-01,-7.455121960015335114e-01,-7.132859226840581116e-03
1.462838905465523309e+00,1.426835158564052942e-02,-1.399988602004728078e+00,4.651563130283603020e-01
-9.068446105051608530e-01,5.313073857405570255e-01,-3.653681481115385044e-01,3.717141689425572104e-01
2.192629144871019342e+00,-1.768104066662010032e+00,1.987255455841390406e+00,-1.489567170641772131e+00
2.204039619679958761e+00,-4.338757931802179058e-01,-1.069656517535898299e+00,1.443714396615090323e-01
2.111804785513761162e-01,-1.843214925751085476e-01,2.234296805768035687e-01,-1.606091037413924782e-01
-1.042066364093250819e+00,6.998279165213127095e-01,-6.237254510581624611e-01,5.362623880708453639e-01
8.974300303354110220e-02,2.832061511674646148e-01,-7.304913598690709886e-01,3.735489929634649431e-01
1.785879642269516676e-01,-2.186145915099480252e-01,3.321924033442427149e-01,-2.124911152465835118e-01
-1.375682680914293465e+00,1.760162779821536683e+00,-2.732777910832683954e+00,1.729899506962613520e+00
9.108972021046015666e-01,3.697392149063629674e-01,-1.695646357202268639e+00,7.306181852813927735e-01
-1.881818193529908090e+00,2.966919502686052867e-01,1.081666501706148198e+00,-2.133921785238933055e-01
-5.453293345176395412e-01,-6.812161633190624843e-02,6.652872140761070252e-01,-2.501504800226130865e-01
9.608887188257083656e-01,1.425726146959838403e-01,-1.223720856904719545e+00,4.683178369922354478e-01
-8.539868362043074868e-01,-3.555045085400502791e-01,1.609948495937377766e+00,-6.958050370194295287e-01
-1.061468826797293818e+00,1.007444728840101611e+00,-1.307924609754753664e+00,9.062362251315597694e-01
-2.084225405862023539e-01,7.040009647202154497e-01,-1.412514894168946267e+00,7.965090535778825975e-01
-2.287148214638199839e+00,-4.053315702997518921e-02,2.230491298399269517e+00,-7.495424810365645119e-01
-1.290048589270579305e+00,1.280748038910256570e+00,-1.718249042634659052e+00,1.170257130846441562e+00
3.774761673961626318e-01,9.715956293542854505e-02,-5.746818568277252126e-01,2.342617062375132730e-01
-1.056768422438979949e+00,8.441547633174740772e-01,-9.395025878168852262e-01,7.081321378363907293e-01
1.298410809303381930e+00,-9.894288576888350395e-01,1.045306375740065130e+00,-8.117015061188904701e-01
-7.871887642153680975e-01,-1.598980897890178721e-01,1.100908770758487032e+00,-4.363267706467141016e-01
1.348137521456736598e+00,1.307520307969498898e-02,-1.290045531094826892e+00,4.285924721471936483e-01
6.856439278887564992e-01,7.496834993755720211e-02,-8.120806309705039805e-01,3.014623275830868865e-01
-1.179530178738451340e+00,8.386893862175409664e-01,-8.122708095703374820e-01,6.638805937231651022e-01
2.169179957115980883e+00,-6.418055606822596904e-01,-5.623356479357657367e-01,-1.203909870434126395e-01
-5.552534576262891930e-01,-5.627096082945020061e-01,1.803783471202173416e+00,-8.575815781199237486e-01
-8.237998649296393028e-01,-1.274941358748383768e+00,3.680944762382535096e+00,-1.810131095460008943e+00
1.024183134057371269e+00,-8.462619143822872614e-01,9.747731471654595969e-01,-7.206802428789628179e-01
-8.568214386177670505e-01,6.884007487675857240e-01,-7.707961129523664967e-01,5.789947545128794060e-01
1.944385110384587723e+00,-1.671877821640763928e+00,1.999606354061497004e+00,-1.447955502266456307e+00
1.048352541708779562e+00,-8.504639802716423835e-01,9.617743661831530400e-01,-7.184178781867003316e-01
-1.059182467067938838e+00,8.227306473107199869e-01,-8.883315097313759789e-01,6.812127088935581165e-01
-1.305939239170990085e+00,1.424051644182002585e+00,-2.030578908794746340e+00,1.340512681294254937e+00
5.361339931693784866e-01,-4.789676991999483602e-01,5.923963007810357784e-01,-4.212149437564157717e-01
-1.189012237048064247e+00,1.263931486895149892e+00,-1.774299626678387920e+00,1.180630502378083202e+00
5.934214170393152799e-01,-1.552254020972868021e-01,-2.003068731378137013e-01,-8.063629602430396476e-03
-2.545705204614484574e-01,-2.385236024842376235e-01,7.825494398823460429e-01,-3.693937982106061391e-01
1.323131438525493531e+00,-1.093552694077206233e+00,1.259928914399939259e+00,-9.313762851958727884e-01
2.515625569061394451e+00,-4.917006563319619161e-01,-1.228893460805650761e+00,1.690734035143257319e-01
-1.852614829623623116e+00,1.194305780230378256e+00,-9.950205485392675797e-01,8.924429892358349825e-01
-1.223194128397802505e+00,8.333230508487154964e-01,-7.592030835705709801e-01,6.439589550839708298e-01
-1.051625534464410539e+00,4.284558877507932961e-01,4.793704556254052562e-03,2.017161311446710181e-01
-7.142213961006278478e-01,3.272204200630462467e-01,-7.946419359601997190e-02,1.812716872775863575e-01
9.398991505945542002e-02,-4.941063799976869175e-02,2.495343464297716807e-02,-3.161372443883834343e-02
-1.437485391053428652e+00,1.558417960526804924e+00,-2.214392778075436663e+00,1.464448919242032687e+00
1.210211007111469783e+00,-2.443347927701293443e-01,-5.734104141533060695e-01,7.181958741552327274e-02
-1.007994980017127951e+00,-4.826717769403690572e-02,1.052440539006344711e+00,-3.674926875151932615e-01
-6.766077448014210516e-01,2.089635169915702861e-01,1.553743273094247979e-01,4.827216683054701141e-02
-1.236030458607508820e+00,1.271156708001268676e+00,-1.746844878415716451e+00,1.175069311327842536e+00
1.079523820955009539e+00,-1.688333381398549049e-01,-6.236297928527773093e-01,1.240850082549595917e-01
2.299508696121882245e+00,-3.359398304525969547e-01,-1.382500427545617416e+00,2.932701131618009605e-01
2.617100911694528964e+00,-2.190221409081472448e+00,2.554231786012376659e+00,-1.875485778114968971e+00
-1.589988065752830249e+00,2.120033752218856815e+00,-3.354092668749926620e+00,2.104076203120227806e+00
-6.697181574239727819e-01,5.386906797100894373e-01,-6.038830298460569068e-01,4.533121840382532408e-01
-1.221721771811098201e+00,-1.756765248215699446e-02,1.182133355568282029e+00,-3.953911859123622752e-01
7.209163251927044325e-01,4.362700195335104669e-01,-1.669958664480881261e+00,7.537737646019192495e-01
-1.773297639402676040e+00,1.990320039356147097e+00,-2.886585034212631129e+00,1.889459973235140255e+00
-1.737876290937026447e+00,8.653492059394922442e-02,1.426934960167410615e+00,-4.261518919818230167e-01
8.272140806918152345e-01,3.507082808502392374e-02,-8.533234650314639458e-01,2.960362970577944952e-01
-2.552184547286220351e+00,-5.464973979969989237e-01,3.633431430357340286e+00,-1.448955809341784473e+00
3.445497491159598802e+00,-8.356110216422609760e-01,-1.312906324195908470e+00,3.340890739973538526e-02
-9.844308956287832757e-01,4.144176492095019704e-01,-2.596611477544330526e-02,2.051269615013427139e-01
1.668696704804680575e+00,-1.461081679893526220e+00,1.776030831611670635e+00,-1.274737452989002984e+00
-6.776840439056677212e-01,3.498923625004407567e-01,-1.653815500785201786e-01,2.201598441502012615e-01
-6.980816575632364795e-01,2.454577986353227714e-01,9.212541726093181893e-02,8.629634789891271751e-02
-6.261640958493697173e-01,3.951391866744046188e-01,-3.168460095535834409e-01,2.912204449936484640e-01
1.004672655575372220e+00,5.485032579810882047e-02,-1.064365270993707036e+00,3.745205508956537810e-01
-5.817605239936025630e-01,2.163515642642549475e-01,4.984635420643757087e-02,8.632964833054353193e-02
-2.128174176549062935e+00,4.907488126778674076e-01,8.688903515101538133e-01,-5.165221571051453742e-02
3.461653835991385098e-01,-3.723672212570530715e-01,5.265873746245244291e-01,-3.490898882109578216e-01
1.990816888732609424e-01,6.666079674328684312e-02,-3.382914816780109302e-01,1.423919058908459934e-01
-6.280767659331332187e-01,9.647993659843834280e-01,-1.615678846254311685e+00,9.867680453883319602e-01
1.218447414261039308e+00,-2.524763514733676661e-01,-5.625211104857537059e-01,6.439134029196517950e-02
7.330998429542634476e-02,5.508765633889568525e-01,-1.326262552945681072e+00,6.956165855742099113e-01
-1.187131927920009211e+00,9.071143904922354118e-01,-9.613896346388332015e-01,7.451703302432590714e-01
-1.489904305622556491e+00,1.918755780178416970e+00,-2.988099355961654879e+00,1.888743492636169696e+00
-1.190870811301959264e+00,9.664041159854873664e-01,-1.093262105227424952e+00,8.164789021559503146e-01
-2.524402389713607420e+00,2.365422170418768066e-01,1.819663214612865509e+00,-4.835669711228421930e-01
4.581814257221198394e-01,-4.398195400382134967e-01,5.758825003010101806e-01,-3.972336859946365428e-01
-1.316673414882528759e+00,1.409751148719583957e+00,-1.987894764639545508e+00,1.319751939529532736e+00
1.197703897198848511e+00,-1.088896891515774290e-01,-8.709609446138055766e-01,2.335075097430919788e-01
7.022225993423667489e-01,4.472660531014817364e-02,-7.585313086663614257e-01,2.695805874332585783e-01
-1.530485248892109240e+00,4.257422721993121550e-01,4.586109877485254893e-01,5.183903652761146646e-02
8.212233027167655797e-01,-7.294447347163002249e-01,8.977816886782958861e-01,-6.400463559639805178e-01
-3.538443994512106006e-01,4.971645342529400491e-01,-8.043405186551533248e-01,4.992437547417408750e-01
1.123663474950932661e+00,-8.874704541030695726e-01,9.758676830026505877e-01,-7.405904706841370810e-01
-4.123815313790922810e-01,5.305100486234440860e-01,-8.257548847269482462e-01,5.220764338235096558e-01
-4.234334443075031817e-01,4.693497010356068588e-01,-6.757855690758993727e-01,4.439550260126892134e-01
4.216136113137174402e-01,-8.590142592096396135e-02,-1.979839809409524864e-01,2.406734203854178980e-02
1.369993534918194644e+00,-1.180070922349633511e+00,1.413658088597690377e+00,-1.022760082416956706e+00
1.011866749892649242e+00,-1.631604218467831435e+00,2.779341875705300335e+00,-1.684149506711606348e+00
-1.896559246585646008e+00,3.708732233887593877e-01,9.260788174750421708e-01,-1.272532714569107604e-01
-1.149683261513300581e+00,1.051463602837857669e+00,-1.325966549569203679e+00,9.330287939419784626e-01
-2.214177477137620809e+00,1.479010668404074358e-01,1.732056787124118813e+00,-4.969395191369231912e-01
2.092603243846328454e+00,-2.092457433180644477e-01,-1.478354134806939779e+00,3.847661174443215981e-01
-8.140513552237980122e-01,7.658315054672650835e-01,-9.875623056567522928e-01,6.867065817080050261e-01
-4.294487348823786688e-01,-1.583698190010735807e-01,7.630163497303594777e-01,-3.249683821114022764e-01
-6.873183844884340754e-01,3.451534115344756515e-01,-1.455559529214138781e-01,2.114200666917736005e-01
1.467242052446315226e+00,-1.215927135708715356e+00,1.404618682361735482e+00,-1.036812767331641405e+00
-8.858805392772773901e-01,3.676941906688007133e-01,-1.141086366594201706e-02,1.781927895282147123e-01
-1.403214022099763536e+00,1.789049107288700036e+00,-2.772994428694552482e+00,1.756772705854609651e+00
7.586390749948290768e-02,-6.726100660461651337e-01,1.464755980834321347e+00,-7.987201513415311815e-01
-8.180683444220568923e-01,4.325356181769255959e-01,-2.228422146739172938e-01,2.781847260150349666e-01
-5.553637791457608497e-01,1.887886579399144713e-02,4.760317515022598478e-01,-1.469057972238632659e-01
-2.001699228450828372e+00,3.065793177211512122e-01,1.171152831825966523e+00,-2.380007653554412350e-01
-6.447460294687366034e-01,1.324216417367749254e-01,3.003478151877199132e-01,-3.551143700431858702e-02
1.028267253929113112e+00,4.447669755592521292e-03,-9.713437735309118359e-01,3.201491970965611999e-01
-3.347417111244888055e-01,3.245825708962344902e-01,-4.281662165433768319e-01,2.941927109044845112e-01
1.803470383410746170e+00,-2.052875070385937473e-01,-1.217119878443424286e+00,3.011104039632652718e-01
2.517569748381482952e-01,-7.838811808446792539e-02,-5.636182860086558222e-02,-1.873803925109494839e-02
1.154469553848262997e+00,-8.004521474023559846e-02,-8.964032761249375314e-01,2.555234629782117128e-01
-1.028163530827376437e+00,7.258860747956706883e-01,-6.962160784329801677e-01,5.723609715904123263e-01
1.759932994657109839e+00,-3.015934482964245933e-01,-9.565415209577711186e-01,1.700979841971076434e-01
-7.265112110443751048e-01,3.853077721899664243e-01,-2.005983446899526346e-01,2.484938217347309464e-01
-1.204033038607847939e+00,1.411201914357374632e+00,-2.096499455045604865e+00,1.355999795032975852e+00
-7.848690784083720562e-01,-4.294433888632505636e-01,1.714153276387035518e+00,-7.650050645941149918e-01
-8.822709181423705749e-01,5.155787208718728420e-01,-3.524278639631613919e-01,3.600145989925406242e-01
8.148828746047749316e-01,-3.596514698825679646e-01,5.941429941396381142e-02,-1.900941932141215485e-01
-1.277150849184776948e+00,1.262525303157117307e+00,-1.688700134810248388e+00,1.151936198593690452e+00
1.019839111684050614e+00,-8.763304593289898969e-01,1.047484847030932364e+00,-7.587539831748687513e-01
-9.297555466900561116e-01,6.147490343518383638e-01,-5.344617490933035731e-01,4.666688939767124067e-01
2.006474130940838485e+00,-4.968264572183659911e-01,-7.412531245271203328e-01,6.977421772658163289e-03
-2.443651957407351194e+00,6.287913702331356103e-02,2.140679667262038954e+00,-6.710710905263558290e-01
5.337772619879030955e-01,4.107281406396725565e-01,-1.436711477368063594e+00,6.652849626535520811e-01
-9.389505372690065688e-01,4.082275614284379128e-01,-5.434668774999762419e-02,2.114824181742750997e-01
9.249723848913407043e-01,-7.917557825836344376e-01,9.430661832423949953e-01,-6.844376528626392453e-01
2.209161356302624668e-01,3.864831896159648394e-01,-1.088904688002192422e+00,5.399022122797985102e-01
-4.371907617660397705e-01,3.620960317000102568e-01,-4.180492774776847220e-01,3.086788878835858285e-01
-1.502468112487753249e+00,6.153858343271971787e-01,-5.635373644501395773e-04,2.921612142966874548e-01
3.040277924533614673e+00,-2.480859438339188205e+00,2.822231160921164772e+00,-2.101131034633285211e+00
-3.709387600108670080e-01,-3.303451918083611938e-01,1.100969129516364831e+00,-5.172170695714803923e-01
-5.726534002171270732e-01,5.651155681103693373e-01,-7.549478806236055162e-01,5.153116661656728104e-01
-8.116044073417529869e-01,8.491366935225955759e-01,-1.180048029379988872e+00,7.892556481897819998e-01
-1.445920951355197159e+00,1.792659170577785233e+00,-2.741315774523593873e+00,1.748113264588181615e+00
2.772118783740503023e+00,-8.895154713175390526e-01,-5.603828863589754850e-01,-2.385591042727171485e-01
-1.485308964173260637e+00,-1.896067880041482911e-01,1.821317133258741894e+00,-6.862996671603794896e-01
8.415544210757202048e-01,-7.443855731843859180e-01,9.128890585687364778e-01,-6.520816835773515230e-01
-2.596591829892624936e+00,-3.159426823573868170e-01,3.148550396693947206e+00,-1.180806010046030474e+00
3.068140832541844665e-01,3.075341350328715806e-01,-9.889464662027724895e-01,4.697154665312570643e-01
-6.648709402692511983e-01,5.132747474998704540e-01,-5.503856081285189994e-01,4.237370980016535449e-01
-7.902993435634788622e-01,-2.004630100154730088e-01,1.196432309692211371e+00,-4.868497229959898309e-01
-1.407499595664165160e+00,3.728973124429622588e-01,4.643012761813100076e-01,2.490303018309751246e-02
-7.704960698569052191e-01,3.748952097668111771e-01,-1.357093407713829691e-01,2.223074022156133478e-01
-7.571035274440437446e-01,3.404508297655695070e-01,-6.958647894233604969e-02,1.843148259923809151e-01
-8.019847349978485029e-01,4.204756421212164086e-01,-2.103418652372505138e-01,2.683698506883916424e-01
1.930085270714525736e+00,-1.570826738397465561e-01,-1.445534103284986438e+00,3.987694820251613814e-01
-1.986229810303146159e-01,1.181826852595178057e-01,-8.416305458547079787e-02,8.362990193551202156e-02
-4.083868544248336896e-02,2.267602339542730272e-01,-4.795534580991122064e-01,2.646051015572676857e-01
2.463927426612393390e-01,-3.148495370079156808e-01,4.885298161399541650e-01,-3.093391114628517569e-01
-9.707771989840355831e-01,-3.638095002612689449e-02,9.905125663571805461e-01,-3.415765766695311734e-01
5.932655270391253843e-01,-5.466081885389728612e-01,6.934252099892235233e-01,-4.863867802995939238e-01
-2.062291016256337706e+00,-7.180981497936151925e-01,3.567286296161685577e+00,-1.508716360670024903e+00
-2.842198936735040871e-01,1.853853558951062963e-01,-1.575838944632874661e-01,1.395545317505307026e-01
1.246686183045099261e+00,-1.015682067474253270e+00,1.153596854135378935e+00,-8.596142791725417398e-01
-5.842675265498493697e-01,1.209095142689600583e-01,2.700985146937493475e-01,-3.106921986637665306e-02
-1.131280381204589069e-01,1.412843884923953020e-01,-2.168255019697407082e-01,1.380273169463889227e-01
1.186758606508957259e+00,-9.399096213645070641e-01,1.036615097242681305e+00,-7.853608374732037323e-01
-3.351681324941178097e+00,9.881892416466895313e-01,8.768509232253777208e-01,1.817575027102825980e-01
-1.579369967798605057e+00,-4.417758616277338013e-01,2.484982449071362343e+00,-1.023242479642393343e+00
1.893266945834498616e+00,-2.288696097005777641e-01,-1.247217111336897721e+00,2.997760959949334891e-01
-1.341393136390318208e+00,1.510758152059265447e+00,-2.195401948423043148e+00,1.435618181256014259e+00
-9.044359083653030762e-01,5.709346273653916892e-01,-4.580947335265903586e-01,4.208764461317375249e-01
-4.361033798974391917e-01,-2.266250239275725276e-01,9.250738868930759029e-01,-4.104139694836265728e-01
-2.476631797334260199e+00,8.117684267296121359e-01,4.616800700873736618e-01,2.339885842294897600e-01
1.591631878859396387e-01,1.985563086398357546e-01,-6.021145239090464063e-01,2.913525758972375646e-01
1.131875576457842980e+00,-8.371474298206347253e-01,8.532961815345173617e-01,-6.765815889293824714e-01
-2.075825264557903616e+00,-1.090653306783763016e-01,2.189423194998738609e+00,-7.686117533432624827e-01
-1.710477180527383290e-01,4.091466642926373104e-02,6.647515848329055288e-02,-2.352982339643228029e-03
-1.175983141759193051e+00,1.041535665283851886e+00,-1.278715331086754947e+00,9.128473023716409118e-01
1.983186854365892593e-02,-6.083412058183123028e-01,1.370397242874770161e+00,-7.373319802499277431e-01
-1.449412461976522071e+00,1.635395908161559220e+00,-2.378996109384190483e+00,1.554866657606011726e+00
-2.770347909704162781e-01,2.121837247884232613e-01,-2.254850303182378557e-01,1.745016177457057727e-01
-4.129595140658275376e-01,6.320235611501753281e-01,-1.056985377868481013e+00,6.459505188499355954e-01
1.292018869786112356e+00,-3.640517339071486225e-01,-3.765496421166276697e-01,-4.943792844194227348e-02
-1.247508847483949967e+00,1.185167967681108658e+00,-1.539789914956898542e+00,1.066476719371038273e+00
-1.015179213511887113e+00,8.716272016640148612e-01,-1.041102508704747187e+00,7.544327543661171198e-01
7.398285340770687224e-01,1.818631177812655431e-01,-1.106787543045230082e+00,4.486731612711379880e-01
1.852246869245026684e+00,-1.531798881833277726e+00,1.765912530098240785e+00,-1.304977070659584903e+00
-1.443286617608046107e-01,5.356500637386912844e-01,-1.088056976687594268e+00,6.103985470173838301e-01
1.781716392776229396e+00,-1.459928223345163589e+00,1.667750375421804820e+00,-1.238736820404021666e+00
-8.531064917555115645e-01,6.394283375155291882e-01,-6.624572631997955874e-01,5.202867640933025450e-01
-1.174367941527371784e+00,1.077148116354247565e+00,-1.361533801266685106e+00,9.568605861001543422e-01
-1.525437990833796054e+00,1.924409844208156306e+00,-2.967792769263668973e+00,1.884777311146030421e+00
7.218583300774955580e-01,-4.980308984080032975e-01,4.623117213912905088e-01,-3.876671885679349727e-01
-2.722054804685803964e-01,-6.152020481569410171e-01,1.659048116021284436e+00,-8.350977197686110243e-01
-9.219133704571893517e-01,-1.539978086316730332e-01,1.213373487530954753e+00,-4.703506957637044184e-01
-9.826495673138833098e-01,7.403059575514538970e-01,-7.716837582725287747e-01,6.039123963048258492e-01
6.603828635905033551e-01,-1.674047627196814769e+00,3.204801744128232599e+00,-1.843592015944480300e+00
1.199368237520967995e-01,4.236203774850246795e-01,-1.079302522199930170e+00,5.543784102466803310e-01
-1.318613721999277066e+00,-1.597293711895949875e-01,1.597281439224918609e+00,-5.987698626696731363e-01
5.851021627813512982e-01,1.857950565525920139e-01,-9.711318355443985251e-01,4.061221023510799277e-01
-5.349500641235906961e-01,3.834294802934139906e-02,4.125102519043715166e-01,-1.168725332518479321e-01
-1.297412696117198783e+00,1.932787817462271185e-02,1.168648541524533790e+00,-3.734704686100940862e-01
4.194294736911303723e-01,-1.030700321823978083e+00,1.961177094646879615e+00,-1.131159087475276381e+00
-1.450448322965925518e+00,1.841001591095140055e+00,-2.847456832842845120e+00,1.805802744421193928e+00
-4.604871336439364526e-01,-2.167940304886128433e-01,9.254213345020132486e-01,-4.058633064207803898e-01
-5.278954930824433234e-01,3.541306187287470708e-01,-3.150753482939683270e-01,2.711837179563299505e-01
5.028902813014560769e-01,3.889260318657467019e-01,-1.358061857363054514e+00,6.291891221424293912e-01
1.698607397255169404e+00,-1.384471236780061787e+00,1.573158058383164359e+00,-1.171963838650717404e+00
1.458418764940794254e+00,-1.199699926974362674e+00,1.375817206945037841e+00,-1.019683360746793666e+00
-1.032886086331958220e+00,1.014404518885495099e+00,-1.350533036209240034e+00,9.234892954003049992e-01
8.816297667082488854e-01,-7.027425615860668495e-01,7.803506737169242369e-01,-5.889277579482999903e-01
